team_name,wins,losses,win_percentage,avg_runs_scored,team_batting_avg,team_ops,team_obp,team_slg,team_hr,team_sb,team_iso,team_babip,avg_runs_allowed,team_era,team_whip,bullpen_era,team_k9,team_bb9,team_hr9,team_lob_pct,team_gb_pct,team_hr_fb,home_record,away_record,home_wins,away_wins,home_losses,away_losses,recent_form,strength_of_schedule,team_avg_rvp,team_wpa,team_clutch,home_field_advantage,away_field_disadvantage
Minnesota Twins,94,68,0.58,3.9,0.271,0.779,0.305,0.388,202,138,0.117,0.296,5.1,4.91,1.49,4.36,8.6,2.9,1.4,0.72,0.44,0.17,55-18,39-50,55,39,18,50,0.426105,0.49052,0.071,0.964,0.267,1.068,0.972
New York Mets,57,105,0.352,5.0,0.278,0.732,0.317,0.467,236,87,0.189,0.285,5.4,3.28,1.46,3.95,10.5,2.9,1.2,0.76,0.45,0.14,33-52,24-53,33,24,52,53,0.486362,0.512756,0.084,1.605,-0.455,1.03,0.987
New York Yankees,62,100,0.383,4.6,0.235,0.727,0.31,0.445,255,89,0.209,0.303,3.7,4.95,1.49,4.26,9.1,3.2,1.5,0.73,0.4,0.17,25-63,37-37,25,37,63,37,0.474992,0.508116,0.419,-1.669,0.377,1.049,0.932
Oakland Athletics,87,75,0.537,5.4,0.254,0.818,0.323,0.455,205,88,0.201,0.31,5.2,4.04,1.27,3.49,7.7,4.0,1.5,0.76,0.52,0.14,78-4,9-71,78,9,4,71,0.63343,0.534965,-0.253,-0.198,-0.371,1.077,0.962
Philadelphia Phillies,55,107,0.34,5.1,0.261,0.73,0.307,0.447,237,32,0.186,0.301,5.2,4.19,1.32,4.58,8.7,3.0,0.8,0.74,0.47,0.15,58-18,-3-89,58,-3,18,89,0.535179,0.548046,0.108,0.547,0.055,1.016,0.971
Pittsburgh Pirates,92,70,0.568,4.7,0.276,0.722,0.331,0.45,148,103,0.174,0.308,3.6,3.28,1.35,3.63,8.1,3.6,1.1,0.72,0.44,0.14,57-29,35-41,57,35,29,41,0.542262,0.468188,-0.154,1.587,-0.026,1.057,0.932
San Diego Padres,73,89,0.451,5.4,0.247,0.729,0.302,0.435,252,41,0.188,0.291,4.2,4.11,1.38,3.07,9.9,3.7,0.9,0.75,0.51,0.09,53-21,20-68,53,20,21,68,0.59186,0.524826,-0.315,-1.163,-0.13,1.044,0.963
San Francisco Giants,77,85,0.475,4.9,0.266,0.689,0.309,0.393,122,140,0.127,0.31,5.0,3.25,1.45,3.64,8.7,2.9,1.4,0.69,0.46,0.16,53-29,24-56,53,24,29,56,0.419965,0.484293,-0.026,-0.58,0.149,1.044,0.961
Seattle Mariners,76,86,0.469,5.0,0.267,0.74,0.308,0.408,125,55,0.141,0.303,4.0,4.1,1.23,4.68,7.5,3.1,1.1,0.72,0.5,0.09,60-19,16-67,60,16,19,67,0.37407,0.502451,-0.09,1.93,-0.388,1.038,0.988
St. Louis Cardinals,58,104,0.358,3.8,0.279,0.749,0.343,0.462,198,55,0.183,0.293,5.0,3.54,1.23,3.77,9.0,3.1,0.9,0.73,0.42,0.14,30-44,28-60,30,28,44,60,0.446193,0.509388,-0.131,-0.183,0.049,1.048,0.934
Tampa Bay Rays,94,68,0.58,5.4,0.243,0.775,0.346,0.44,271,67,0.197,0.297,4.2,4.87,1.43,4.74,7.9,3.8,1.6,0.69,0.39,0.15,70-8,24-60,70,24,8,60,0.598382,0.52505,0.3,1.301,-0.314,1.026,0.964
Texas Rangers,58,104,0.358,4.4,0.259,0.776,0.327,0.451,151,154,0.192,0.294,5.0,4.1,1.19,4.62,8.7,3.6,1.5,0.73,0.4,0.17,26-63,32-41,26,32,63,41,0.450472,0.463927,0.294,0.48,0.033,1.073,0.975
Toronto Blue Jays,92,70,0.568,5.3,0.265,0.789,0.309,0.4,185,39,0.135,0.3,5.0,3.39,1.31,3.68,8.9,3.6,1.2,0.72,0.45,0.12,48-41,44-29,48,44,41,29,0.558185,0.504272,-0.248,-0.617,-0.318,1.074,0.961
Washington Nationals,62,100,0.383,4.6,0.244,0.766,0.355,0.394,230,133,0.15,0.311,5.4,4.22,1.38,4.66,9.6,3.0,1.3,0.73,0.44,0.15,59-20,3-80,59,3,20,80,0.627671,0.495084,-0.387,1.939,0.339,1.019,0.984
